"SID","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"17",0,1.81283422459893,-0.438502673796791,1.62566844919786,-0.245989304812834,-2.06417112299465,0,0.0267379679144386,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-0.187165775401069,1.56149732620321,-0.374331550802139,-0.245989304812834,0.935828877005348,-1.84459459459459,-0.973262032085561,2.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-2.18716577540107,-1.43850267379679,1.62566844919786,-0.245989304812834,1.93582887700535,2.15540540540541,0.0267379679144386,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,1.81283422459893,0.561497326203209,-0.374331550802139,0.754010695187166,-2.06417112299465,0,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",1.60810810810811,-0.187165775401069,-0.438502673796791,-0.374331550802139,0.754010695187166,-0.0641711229946522,-0.844594594594595,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,-0.438502673796791,-0.374331550802139,-0.245989304812834,0.935828877005348,0.155405405405405,1.02673796791444,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",1.60810810810811,-0.187165775401069,1.56149732620321,-0.374331550802139,0.754010695187166,-0.0641711229946522,0.155405405405405,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,1.81283422459893,2.56149732620321,1.62566844919786,-0.245989304812834,-2.06417112299465,0,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,1.81283422459893,0.561497326203209,-0.374331550802139,-0.245989304812834,-1.06417112299465,-0.844594594594595,1.02673796791444,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,1.81283422459893,0.561497326203209,-0.374331550802139,-0.245989304812834,0.935828877005348,1.15540540540541,0.0267379679144386,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,-1.43850267379679,-2.37433155080214,-0.245989304812834,0.935828877005348,1.15540540540541,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-0.187165775401069,1.56149732620321,-1.37433155080214,1.75401069518717,-0.0641711229946522,-0.844594594594595,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,-0.187165775401069,1.56149732620321,0.625668449197861,-0.245989304812834,0.935828877005348,0,0.0267379679144386,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,2.56149732620321,0.625668449197861,-0.245989304812834,0.935828877005348,2.15540540540541,1.02673796791444,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,0.812834224598931,-1.43850267379679,-0.374331550802139,0.754010695187166,-0.0641711229946522,0,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-0.187165775401069,0.561497326203209,0.625668449197861,-0.245989304812834,0.935828877005348,0.155405405405405,-0.973262032085561,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,-1.43850267379679,0.625668449197861,-0.245989304812834,1.93582887700535,1.15540540540541,1.02673796791444,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,0.812834224598931,0.561497326203209,0.625668449197861,-0.245989304812834,1.93582887700535,-0.844594594594595,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,0.812834224598931,-1.43850267379679,-1.37433155080214,-0.245989304812834,-2.06417112299465,0,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",1.60810810810811,0.812834224598931,2.56149732620321,-0.374331550802139,-0.245989304812834,0.935828877005348,-0.844594594594595,1.02673796791444,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-1.18716577540107,-1.43850267379679,0.625668449197861,-0.245989304812834,0.935828877005348,0.155405405405405,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,-0.187165775401069,-0.438502673796791,-0.374331550802139,-0.245989304812834,-0.0641711229946522,0,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,-1.18716577540107,-0.438502673796791,-0.374331550802139,-0.245989304812834,0.935828877005348,0,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,1.81283422459893,-1.43850267379679,-2.37433155080214,-0.245989304812834,-1.06417112299465,0.155405405405405,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-0.187165775401069,0.561497326203209,-0.374331550802139,0.754010695187166,-0.0641711229946522,-0.844594594594595,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-2.18716577540107,-1.43850267379679,-1.37433155080214,-0.245989304812834,1.93582887700535,1.15540540540541,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-1.18716577540107,2.56149732620321,1.62566844919786,-0.245989304812834,-0.0641711229946522,-0.844594594594595,-1.97326203208556,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,0.561497326203209,0.625668449197861,-0.245989304812834,1.93582887700535,-0.844594594594595,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-0.187165775401069,1.56149732620321,0.625668449197861,-0.245989304812834,-0.0641711229946522,-0.844594594594595,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",1.60810810810811,-0.187165775401069,-0.438502673796791,0.625668449197861,-0.245989304812834,0.935828877005348,-0.844594594594595,0.0267379679144386,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,0.812834224598931,-0.438502673796791,0.625668449197861,-0.245989304812834,-0.0641711229946522,-0.844594594594595,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,-1.43850267379679,-0.374331550802139,-0.245989304812834,0.935828877005348,0.155405405405405,1.02673796791444,3.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-0.187165775401069,1.56149732620321,-0.374331550802139,0.754010695187166,-0.0641711229946522,-0.844594594594595,-1.97326203208556,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",1.60810810810811,-0.187165775401069,0.561497326203209,-0.374331550802139,0.754010695187166,0.935828877005348,-0.844594594594595,0.0267379679144386,-0.914438502673797,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-0.187165775401069,-0.438502673796791,-0.374331550802139,-0.245989304812834,0.935828877005348,-0.844594594594595,1.02673796791444,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,0.812834224598931,0.561497326203209,-0.374331550802139,-0.245989304812834,-0.0641711229946522,-0.844594594594595,-0.973262032085561,0.0855614973262031,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",-0.391891891891892,-1.18716577540107,-1.43850267379679,-1.37433155080214,0.754010695187166,-0.0641711229946522,0.155405405405405,0.0267379679144386,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0.608108108108108,-0.187165775401069,-0.438502673796791,-2.37433155080214,3.75401069518717,-1.06417112299465,-1.84459459459459,0.0267379679144386,2.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"17",0,-0.187165775401069,-0.438502673796791,-0.374331550802139,-0.245989304812834,0.935828877005348,0,-0.973262032085561,1.0855614973262,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
